domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
18,usa_NC_0032_0186,usa_NC_0032_0186,2015,2024,2015,2015_2024,10,4.9727,32.57,0.608,0.527,0.0,235,2015-02-15,2024-12-08,1.5224,0.1483,3.4503,3.4503,False,False,False,False,False,False,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2014,2024,2014,2014_2024,11,4.3815,31.855,0.5378,0.5053,0.0,254,2014-01-03,2024-12-08,1.5224,0.1483,2.8591,2.8591,False,False,False,False,False,False,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2013,2024,2013,2013_2024,12,4.0905,30.393,0.4763,0.5161,0.0,270,2013-02-01,2024-12-08,1.5224,0.1483,2.5681,2.5681,False,False,False,False,False,False,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2012,2024,2012,2012_2024,13,3.8051,29.018,0.454,0.4966,0.0,278,2012-01-30,2024-12-08,1.5224,0.1483,2.2827,2.2827,False,False,False,False,False,False,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2011,2024,2011,2011_2024,14,3.4292,28.879,0.4016,0.4899,0.0,296,2011-01-03,2024-12-08,1.5224,0.1483,1.9068,1.9068,False,False,False,False,False,False,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2010,2024,2010,2010_2024,15,3.0179,30.326,0.3683,0.4552,0.0,313,2010-02-01,2024-12-08,1.5224,0.1483,1.4955,1.4955,False,False,False,False,False,False,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2009,2024,2009,2009_2024,16,2.636,31.909,0.3701,0.381,0.0,321,2009-02-06,2024-12-08,1.5224,0.1483,1.1136,1.1136,False,False,False,False,False,False,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2008,2024,2008,2008_2024,17,2.0313,36.883,0.354,0.2744,0.0,339,2008-01-27,2024-12-08,1.5224,0.1483,0.5089,0.5089,False,False,False,False,False,True,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2007,2024,2007,2007_2024,18,1.9645,35.737,0.3318,0.2816,0.0,348,2007-01-24,2024-12-08,1.5224,0.1483,0.4421,0.4421,False,False,False,True,True,True,True
18,usa_NC_0032_0186,usa_NC_0032_0186,2006,2024,2006,2006_2024,19,2.0014,33.229,0.3059,0.3162,0.0,360,2006-01-21,2024-12-08,1.5224,0.1483,0.479,0.479,False,False,False,False,True,True,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2005,2024,2005,2005_2024,20,2.0563,30.572,0.2898,0.3472,0.0,368,2005-02-19,2024-12-08,1.5224,0.1483,0.5339,0.5339,False,False,False,False,False,True,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2004,2024,2004,2004_2024,21,2.0352,28.599,0.262,0.3779,0.0,386,2004-01-08,2024-12-08,1.5224,0.1483,0.5128,0.5128,False,False,False,False,False,True,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2003,2024,2003,2003_2024,22,1.9854,27.371,0.2392,0.3997,0.0,402,2003-01-05,2024-12-08,1.5224,0.1483,0.463,0.463,False,False,False,False,True,True,False
18,usa_NC_0032_0186,usa_NC_0032_0186,2002,2024,2002,2002_2024,23,1.7947,28.719,0.2123,0.3937,0.0,427,2002-01-10,2024-12-08,1.5224,0.1483,0.2723,0.2723,False,False,True,True,True,True,True
18,usa_NC_0032_0186,usa_NC_0032_0186,2001,2024,2001,2001_2024,24,1.7032,28.677,0.1931,0.402,0.0,449,2001-01-31,2024-12-08,1.5224,0.1483,0.1808,0.1808,False,True,True,True,True,True,True
18,usa_NC_0032_0186,usa_NC_0032_0186,2000,2024,2000,2000_2024,25,1.6453,27.968,0.1717,0.4264,0.0,479,2000-01-13,2024-12-08,1.5224,0.1483,0.1229,0.1229,True,True,True,True,True,True,True
18,usa_NC_0032_0186,usa_NC_0032_0186,1999,2024,1999,1999_2024,26,1.5889,27.646,0.1615,0.4297,0.0,498,1999-03-07,2024-12-08,1.5224,0.1483,0.0665,0.0665,True,True,True,True,True,True,True
18,usa_NC_0032_0186,usa_NC_0032_0186,1998,2024,1998,1998_2024,27,1.538,27.058,0.1581,0.4204,0.0,506,1998-03-04,2024-12-08,1.5224,0.1483,0.0156,0.0156,True,True,True,True,True,True,True
18,usa_NC_0032_0186,usa_NC_0032_0186,1997,2024,1997,1997_2024,28,1.5429,25.204,0.1557,0.4274,0.0,510,1997-01-12,2024-12-08,1.5224,0.1483,0.0205,0.0205,True,True,True,True,True,True,True
18,usa_NC_0032_0186,usa_NC_0032_0186,1996,2024,1996,1996_2024,29,1.5224,24.153,0.1483,0.4389,0.0,522,1996-01-26,2024-12-08,1.5224,0.1483,0.0,0.0,True,True,True,True,True,True,True
18,usa_NC_0032_0187,usa_NC_0032_0187,2020,2024,2020,2020_2024,5,8.5204,46.454,1.5561,0.4485,0.0,146,2020-01-28,2024-12-08,1.547,0.1506,6.9734,6.9734,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2019,2024,2019,2019_2024,6,8.7968,36.669,1.1746,0.5776,0.0,162,2019-01-25,2024-12-08,1.547,0.1506,7.2498,7.2498,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2018,2024,2018,2018_2024,7,7.528,33.999,0.9778,0.5674,0.0,178,2018-01-07,2024-12-08,1.547,0.1506,5.981,5.981,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2017,2024,2017,2017_2024,8,6.4292,33.282,0.7713,0.5746,0.0,202,2017-01-27,2024-12-08,1.547,0.1506,4.8822,4.8822,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2016,2024,2016,2016_2024,9,5.3373,33.72,0.6874,0.5179,0.0,220,2016-01-02,2024-12-08,1.547,0.1506,3.7903,3.7903,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2015,2024,2015,2015_2024,10,4.9082,32.193,0.6381,0.5019,0.0,230,2015-02-15,2024-12-08,1.547,0.1506,3.3612,3.3612,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2014,2024,2014,2014_2024,11,4.5129,29.939,0.559,0.5068,0.0,248,2014-01-03,2024-12-08,1.547,0.1506,2.9659,2.9659,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2013,2024,2013,2013_2024,12,4.2566,28.053,0.493,0.5246,0.0,264,2013-02-01,2024-12-08,1.547,0.1506,2.7096,2.7096,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2012,2024,2012,2012_2024,13,3.934,26.876,0.4724,0.4989,0.0,272,2012-01-30,2024-12-08,1.547,0.1506,2.387,2.387,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2011,2024,2011,2011_2024,14,3.5232,26.966,0.4183,0.4884,0.0,290,2011-01-03,2024-12-08,1.547,0.1506,1.9762,1.9762,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2010,2024,2010,2010_2024,15,3.0964,28.493,0.3868,0.4494,0.0,306,2010-02-01,2024-12-08,1.547,0.1506,1.5494,1.5494,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2009,2024,2009,2009_2024,16,2.8026,29.252,0.3873,0.3954,0.0,312,2009-03-18,2024-12-08,1.547,0.1506,1.2556,1.2556,False,False,False,False,False,False,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2008,2024,2008,2008_2024,17,2.2136,33.544,0.3634,0.3045,0.0,330,2008-01-27,2024-12-08,1.547,0.1506,0.6666,0.6666,False,False,False,False,False,True,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2007,2024,2007,2007_2024,18,2.0823,33.081,0.3391,0.3015,0.0,340,2007-01-24,2024-12-08,1.547,0.1506,0.5353,0.5353,False,False,False,False,False,True,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2006,2024,2006,2006_2024,19,2.0657,31.218,0.3139,0.3243,0.0,351,2006-01-21,2024-12-08,1.547,0.1506,0.5187,0.5187,False,False,False,False,False,True,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2005,2024,2005,2005_2024,20,2.1154,28.533,0.2949,0.3573,0.0,360,2005-02-11,2024-12-08,1.547,0.1506,0.5684,0.5684,False,False,False,False,False,True,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2004,2024,2004,2004_2024,21,2.0979,26.485,0.2666,0.3897,0.0,377,2004-01-08,2024-12-08,1.547,0.1506,0.5509,0.5509,False,False,False,False,False,True,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2003,2024,2003,2003_2024,22,2.0279,25.531,0.2444,0.4056,0.0,392,2003-01-05,2024-12-08,1.547,0.1506,0.4809,0.4809,False,False,False,False,True,True,False
18,usa_NC_0032_0187,usa_NC_0032_0187,2002,2024,2002,2002_2024,23,1.8284,26.987,0.2169,0.3981,0.0,417,2002-01-10,2024-12-08,1.547,0.1506,0.2814,0.2814,False,False,True,True,True,True,True
18,usa_NC_0032_0187,usa_NC_0032_0187,2001,2024,2001,2001_2024,24,1.7472,26.727,0.1967,0.4109,0.0,439,2001-01-31,2024-12-08,1.547,0.1506,0.2002,0.2002,False,True,True,True,True,True,True
18,usa_NC_0032_0187,usa_NC_0032_0187,2000,2024,2000,2000_2024,25,1.6916,25.928,0.1744,0.4377,0.0,469,2000-01-13,2024-12-08,1.547,0.1506,0.1446,0.1446,True,True,True,True,True,True,True
18,usa_NC_0032_0187,usa_NC_0032_0187,1999,2024,1999,1999_2024,26,1.6327,25.614,0.1637,0.4413,0.0,488,1999-03-07,2024-12-08,1.547,0.1506,0.0857,0.0857,True,True,True,True,True,True,True
18,usa_NC_0032_0187,usa_NC_0032_0187,1998,2024,1998,1998_2024,27,1.5773,25.069,0.1605,0.4302,0.0,496,1998-03-04,2024-12-08,1.547,0.1506,0.0303,0.0303,True,True,True,True,True,True,True
18,usa_NC_0032_0187,usa_NC_0032_0187,1997,2024,1997,1997_2024,28,1.5768,23.282,0.1579,0.4359,0.0,500,1997-01-12,2024-12-08,1.547,0.1506,0.0298,0.0298,True,True,True,True,True,True,True
18,usa_NC_0032_0187,usa_NC_0032_0187,1996,2024,1996,1996_2024,29,1.547,22.395,0.1506,0.4441,0.0,512,1996-01-26,2024-12-08,1.547,0.1506,0.0,0.0,True,True,True,True,True,True,True
18,usa_NC_0032_0188,usa_NC_0032_0188,2020,2024,2020,2020_2024,5,8.2792,46.712,1.5267,0.4438,0.0,146,2020-01-28,2024-12-08,1.5558,0.1465,6.7234,6.7234,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2019,2024,2019,2019_2024,6,8.4407,37.667,1.1448,0.5699,0.0,162,2019-01-25,2024-12-08,1.5558,0.1465,6.8849,6.8849,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2018,2024,2018,2018_2024,7,7.417,34.12,0.9233,0.5854,0.0,180,2018-01-07,2024-12-08,1.5558,0.1465,5.8612,5.8612,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2017,2024,2017,2017_2024,8,6.2391,33.986,0.7381,0.579,0.0,204,2017-01-27,2024-12-08,1.5558,0.1465,4.6833,4.6833,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2016,2024,2016,2016_2024,9,5.2553,33.898,0.6571,0.5304,0.0,222,2016-01-02,2024-12-08,1.5558,0.1465,3.6995,3.6995,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2015,2024,2015,2015_2024,10,4.7803,32.782,0.605,0.5109,0.0,234,2015-02-15,2024-12-08,1.5558,0.1465,3.2245,3.2245,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2014,2024,2014,2014_2024,11,4.4766,29.913,0.5322,0.5233,0.0,252,2014-01-03,2024-12-08,1.5558,0.1465,2.9208,2.9208,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2013,2024,2013,2013_2024,12,4.2584,27.725,0.4689,0.5458,0.0,268,2013-02-01,2024-12-08,1.5558,0.1465,2.7026,2.7026,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2012,2024,2012,2012_2024,13,3.9635,26.274,0.4531,0.5198,0.0,276,2012-01-30,2024-12-08,1.5558,0.1465,2.4077,2.4077,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2011,2024,2011,2011_2024,14,3.5321,26.542,0.4083,0.499,0.0,293,2011-01-03,2024-12-08,1.5558,0.1465,1.9763,1.9763,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2010,2024,2010,2010_2024,15,3.1482,27.577,0.3763,0.4688,0.0,309,2010-02-01,2024-12-08,1.5558,0.1465,1.5924,1.5924,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2009,2024,2009,2009_2024,16,2.8046,28.871,0.378,0.4043,0.0,316,2009-03-18,2024-12-08,1.5558,0.1465,1.2488,1.2488,False,False,False,False,False,False,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2008,2024,2008,2008_2024,17,2.2786,32.354,0.3492,0.3311,0.0,335,2008-01-27,2024-12-08,1.5558,0.1465,0.7228,0.7228,False,False,False,False,False,True,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2007,2024,2007,2007_2024,18,2.0583,33.024,0.3296,0.3048,0.0,346,2007-01-24,2024-12-08,1.5558,0.1465,0.5025,0.5025,False,False,False,False,False,True,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2006,2024,2006,2006_2024,19,2.0062,31.691,0.3064,0.3183,0.0,357,2006-01-21,2024-12-08,1.5558,0.1465,0.4504,0.4504,False,False,False,False,True,True,True
18,usa_NC_0032_0188,usa_NC_0032_0188,2005,2024,2005,2005_2024,20,2.0349,29.374,0.2877,0.3471,0.0,366,2005-02-11,2024-12-08,1.5558,0.1465,0.4791,0.4791,False,False,False,False,True,True,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2004,2024,2004,2004_2024,21,2.0256,27.289,0.2547,0.389,0.0,386,2004-01-08,2024-12-08,1.5558,0.1465,0.4698,0.4698,False,False,False,False,True,True,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2003,2024,2003,2003_2024,22,1.984,25.932,0.236,0.407,0.0,400,2003-01-05,2024-12-08,1.5558,0.1465,0.4282,0.4282,False,False,False,True,True,True,False
18,usa_NC_0032_0188,usa_NC_0032_0188,2002,2024,2002,2002_2024,23,1.8062,27.049,0.2101,0.4029,0.0,425,2002-01-10,2024-12-08,1.5558,0.1465,0.2504,0.2504,False,False,True,True,True,True,True
18,usa_NC_0032_0188,usa_NC_0032_0188,2001,2024,2001,2001_2024,24,1.7429,26.484,0.1908,0.4202,0.0,447,2001-01-31,2024-12-08,1.5558,0.1465,0.1871,0.1871,False,True,True,True,True,True,True
18,usa_NC_0032_0188,usa_NC_0032_0188,2000,2024,2000,2000_2024,25,1.7024,25.406,0.1695,0.4504,0.0,477,2000-01-13,2024-12-08,1.5558,0.1465,0.1466,0.1466,False,True,True,True,True,True,True
18,usa_NC_0032_0188,usa_NC_0032_0188,1999,2024,1999,1999_2024,26,1.6466,25.021,0.1596,0.4541,0.0,496,1999-03-07,2024-12-08,1.5558,0.1465,0.0908,0.0908,True,True,True,True,True,True,True
18,usa_NC_0032_0188,usa_NC_0032_0188,1998,2024,1998,1998_2024,27,1.5969,24.347,0.1563,0.4454,0.0,504,1998-03-04,2024-12-08,1.5558,0.1465,0.0411,0.0411,True,True,True,True,True,True,True
18,usa_NC_0032_0188,usa_NC_0032_0188,1997,2024,1997,1997_2024,28,1.5981,22.503,0.1538,0.4516,0.0,508,1997-01-12,2024-12-08,1.5558,0.1465,0.0423,0.0423,True,True,True,True,True,True,True
18,usa_NC_0032_0188,usa_NC_0032_0188,1996,2024,1996,1996_2024,29,1.5558,21.859,0.1465,0.4562,0.0,521,1996-01-26,2024-12-08,1.5558,0.1465,0.0,0.0,True,True,True,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,2020,2024,2020,2020_2024,5,6.8421,45.695,1.5809,0.337,0.0,146,2020-01-28,2024-12-08,1.5632,0.145,5.2789,5.2789,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2019,2024,2019,2019_2024,6,7.7479,34.899,1.1883,0.5089,0.0,162,2019-01-25,2024-12-08,1.5632,0.145,6.1847,6.1847,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2018,2024,2018,2018_2024,7,6.9927,30.677,0.92,0.5555,0.0,182,2018-01-07,2024-12-08,1.5632,0.145,5.4295,5.4295,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2017,2024,2017,2017_2024,8,5.9961,29.849,0.7354,0.5589,0.0,206,2017-01-27,2024-12-08,1.5632,0.145,4.4329,4.4329,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2016,2024,2016,2016_2024,9,5.0514,29.743,0.6442,0.5171,0.0,225,2016-01-02,2024-12-08,1.5632,0.145,3.4882,3.4882,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2015,2024,2015,2015_2024,10,4.6444,28.19,0.5916,0.5045,0.0,237,2015-02-07,2024-12-08,1.5632,0.145,3.0812,3.0812,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2014,2024,2014,2014_2024,11,4.3366,25.6,0.5154,0.5195,0.0,256,2014-01-03,2024-12-08,1.5632,0.145,2.7734,2.7734,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2013,2024,2013,2013_2024,12,4.2064,22.762,0.4615,0.5467,0.0,269,2013-02-01,2024-12-08,1.5632,0.145,2.6432,2.6432,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2012,2024,2012,2012_2024,13,3.9658,20.652,0.4475,0.5262,0.0,276,2012-01-14,2024-12-08,1.5632,0.145,2.4026,2.4026,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2011,2024,2011,2011_2024,14,3.4792,21.663,0.4077,0.4923,0.0,293,2011-01-03,2024-12-08,1.5632,0.145,1.916,1.916,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2010,2024,2010,2010_2024,15,3.1416,22.229,0.3748,0.4707,0.0,308,2010-02-01,2024-12-08,1.5632,0.145,1.5784,1.5784,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2009,2024,2009,2009_2024,16,2.8787,22.581,0.3711,0.4275,0.0,314,2009-03-18,2024-12-08,1.5632,0.145,1.3155,1.3155,False,False,False,False,False,False,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2008,2024,2008,2008_2024,17,2.3326,26.24,0.3416,0.352,0.0,334,2008-01-27,2024-12-08,1.5632,0.145,0.7694,0.7694,False,False,False,False,False,True,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2007,2024,2007,2007_2024,18,2.0788,27.311,0.3272,0.3135,0.0,344,2007-01-24,2024-12-08,1.5632,0.145,0.5156,0.5156,False,False,False,False,False,True,False
18,usa_NC_0032_0189,usa_NC_0032_0189,2006,2024,2006,2006_2024,19,1.9834,26.576,0.302,0.3204,0.0,356,2006-01-21,2024-12-08,1.5632,0.145,0.4202,0.4202,False,False,False,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,2005,2024,2005,2005_2024,20,1.9109,25.787,0.2841,0.324,0.0,367,2005-02-11,2024-12-08,1.5632,0.145,0.3477,0.3477,False,False,False,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,2004,2024,2004,2004_2024,21,1.9492,23.088,0.2521,0.375,0.0,387,2004-01-08,2024-12-08,1.5632,0.145,0.386,0.386,False,False,False,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,2003,2024,2003,2003_2024,22,1.8978,21.972,0.2341,0.3891,0.0,401,2003-01-05,2024-12-08,1.5632,0.145,0.3346,0.3346,False,False,False,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,2002,2024,2002,2002_2024,23,1.7633,22.428,0.208,0.3958,0.0,426,2002-01-10,2024-12-08,1.5632,0.145,0.2001,0.2001,False,True,True,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,2001,2024,2001,2001_2024,24,1.7127,21.677,0.1888,0.4161,0.0,448,2001-01-31,2024-12-08,1.5632,0.145,0.1495,0.1495,False,True,True,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,2000,2024,2000,2000_2024,25,1.6775,20.531,0.168,0.4471,0.0,478,2000-01-13,2024-12-08,1.5632,0.145,0.1143,0.1143,True,True,True,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,1999,2024,1999,1999_2024,26,1.6449,19.723,0.1581,0.4582,0.0,496,1999-03-07,2024-12-08,1.5632,0.145,0.0817,0.0817,True,True,True,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,1998,2024,1998,1998_2024,27,1.5991,18.974,0.1547,0.4512,0.0,504,1998-03-04,2024-12-08,1.5632,0.145,0.0359,0.0359,True,True,True,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,1997,2024,1997,1997_2024,28,1.6017,17.098,0.1523,0.4577,0.0,508,1997-01-12,2024-12-08,1.5632,0.145,0.0385,0.0385,True,True,True,True,True,True,True
18,usa_NC_0032_0189,usa_NC_0032_0189,1996,2024,1996,1996_2024,29,1.5632,16.37,0.145,0.4637,0.0,521,1996-01-26,2024-12-08,1.5632,0.145,0.0,0.0,True,True,True,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,2020,2024,2020,2020_2024,5,6.3803,49.021,1.8268,0.2513,0.0,144,2020-01-28,2024-12-08,1.6347,0.1516,4.7456,4.7456,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2019,2024,2019,2019_2024,6,7.6894,36.933,1.3967,0.4296,0.0,159,2019-01-25,2024-12-08,1.6347,0.1516,6.0547,6.0547,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2018,2024,2018,2018_2024,7,7.1533,32.266,1.0969,0.4877,0.0,176,2018-02-07,2024-12-08,1.6347,0.1516,5.5186,5.5186,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2017,2024,2017,2017_2024,8,6.2358,30.237,0.8624,0.5092,0.0,198,2017-01-27,2024-12-08,1.6347,0.1516,4.6011,4.6011,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2016,2024,2016,2016_2024,9,5.2718,30.062,0.7342,0.4823,0.0,217,2016-01-02,2024-12-08,1.6347,0.1516,3.6371,3.6371,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2015,2024,2015,2015_2024,10,4.7433,29.226,0.6679,0.4631,0.0,229,2015-02-07,2024-12-08,1.6347,0.1516,3.1086,3.1086,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2014,2024,2014,2014_2024,11,4.4634,26.326,0.569,0.4915,0.0,249,2014-01-03,2024-12-08,1.6347,0.1516,2.8287,2.8287,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2013,2024,2013,2013_2024,12,4.352,23.213,0.5036,0.526,0.0,263,2013-02-01,2024-12-08,1.6347,0.1516,2.7173,2.7173,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2012,2024,2012,2012_2024,13,3.991,22.114,0.4891,0.4905,0.0,270,2012-01-14,2024-12-08,1.6347,0.1516,2.3563,2.3563,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2011,2024,2011,2011_2024,14,3.627,21.823,0.4373,0.4841,0.0,286,2011-01-03,2024-12-08,1.6347,0.1516,1.9923,1.9923,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2010,2024,2010,2010_2024,15,3.2711,22.467,0.4014,0.4624,0.0,301,2010-02-01,2024-12-08,1.6347,0.1516,1.6364,1.6364,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2009,2024,2009,2009_2024,16,3.053,22.18,0.3969,0.4298,0.0,306,2009-03-18,2024-12-08,1.6347,0.1516,1.4183,1.4183,False,False,False,False,False,False,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2008,2024,2008,2008_2024,17,2.4889,25.879,0.3612,0.3619,0.0,326,2008-01-27,2024-12-08,1.6347,0.1516,0.8542,0.8542,False,False,False,False,False,True,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2007,2024,2007,2007_2024,18,2.1906,27.396,0.3473,0.3155,0.0,336,2007-01-24,2024-12-08,1.6347,0.1516,0.5559,0.5559,False,False,False,False,False,True,False
18,usa_NC_0032_0190,usa_NC_0032_0190,2006,2024,2006,2006_2024,19,2.0452,27.265,0.3211,0.312,0.0,348,2006-01-21,2024-12-08,1.6347,0.1516,0.4105,0.4105,False,False,False,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,2005,2024,2005,2005_2024,20,1.9685,26.357,0.2998,0.3177,0.0,360,2005-01-19,2024-12-08,1.6347,0.1516,0.3338,0.3338,False,False,False,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,2004,2024,2004,2004_2024,21,2.0266,23.407,0.2671,0.3711,0.0,379,2004-01-08,2024-12-08,1.6347,0.1516,0.3919,0.3919,False,False,False,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,2003,2024,2003,2003_2024,22,1.9594,22.476,0.2475,0.3826,0.0,393,2003-01-05,2024-12-08,1.6347,0.1516,0.3247,0.3247,False,False,True,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,2002,2024,2002,2002_2024,23,1.8648,22.181,0.2183,0.4039,0.0,418,2002-01-10,2024-12-08,1.6347,0.1516,0.2301,0.2301,False,True,True,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,2001,2024,2001,2001_2024,24,1.8073,21.455,0.1979,0.4237,0.0,440,2001-01-31,2024-12-08,1.6347,0.1516,0.1726,0.1726,False,True,True,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,2000,2024,2000,2000_2024,25,1.7332,20.935,0.1767,0.4426,0.0,470,2000-01-13,2024-12-08,1.6347,0.1516,0.0985,0.0985,True,True,True,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,1999,2024,1999,1999_2024,26,1.7075,19.946,0.166,0.4567,0.0,488,1999-03-07,2024-12-08,1.6347,0.1516,0.0728,0.0728,True,True,True,True,True,True,True
18,usa_NC_0032_0190,usa_NC_0032_0190,1998,2024,1998,1998_2024,27,1.6635,19.096,0.1622,0.4512,0.0,496,1998-03-04,2024-12-08,1.6347,0.1516,0.0288,0.0288,True,True,True,True,True,True,True
