domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2000,2000,1996_2000,5,2.6924,28.049,1.5818,0.1396,0.001131,73,1996-01-26,2000-12-30,1.0294,0.1832,1.663,1.663,False,False,False,False,False,False,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2001,2001,1996_2001,6,1.626,30.292,1.2123,0.0688,0.009095,98,1996-01-26,2001-11-08,1.0294,0.1832,0.5966,0.5966,False,False,False,False,False,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2002,2002,1996_2002,7,1.9921,29.151,0.9643,0.1206,7.8e-05,124,1996-01-26,2002-12-29,1.0294,0.1832,0.9627,0.9627,False,False,False,False,False,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2003,2003,1996_2003,8,1.9356,29.377,0.8256,0.1356,8e-06,139,1996-01-26,2003-12-31,1.0294,0.1832,0.9062,0.9062,False,False,False,False,False,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2004,2004,1996_2004,9,1.5905,30.605,0.7244,0.1108,2.6e-05,153,1996-01-26,2004-12-17,1.0294,0.1832,0.5611,0.5611,False,False,False,False,False,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2005,2005,1996_2005,10,1.7711,29.893,0.644,0.1549,0.0,163,1996-01-26,2005-11-26,1.0294,0.1832,0.7417,0.7417,False,False,False,False,False,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2006,2006,1996_2006,11,1.9065,29.334,0.5691,0.2027,0.0,174,1996-01-26,2006-11-05,1.0294,0.1832,0.8771,0.8771,False,False,False,False,False,True,False
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2007,2007,1996_2007,12,2.0432,28.755,0.5069,0.2579,0.0,184,1996-01-26,2007-11-16,1.0294,0.1832,1.0138,1.0138,False,False,False,False,False,False,False
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2008,2008,1996_2008,13,1.4408,31.557,0.4332,0.1755,0.0,204,1996-01-26,2008-12-04,1.0294,0.1832,0.4114,0.4114,False,False,False,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2009,2009,1996_2009,14,1.259,32.452,0.4146,0.1469,0.0,210,1996-01-26,2009-12-07,1.0294,0.1832,0.2296,0.2296,False,True,False,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2010,2010,1996_2010,15,0.8175,34.717,0.3804,0.0741,3.3e-05,226,1996-01-26,2010-12-02,1.0294,0.1832,-0.2119,0.2119,False,True,False,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2011,2011,1996_2011,16,0.5237,36.289,0.3429,0.036,0.002904,244,1996-01-26,2011-12-29,1.0294,0.1832,-0.5057,0.5057,False,False,False,True,False,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2012,2012,1996_2012,17,0.4714,36.588,0.3333,0.0305,0.005748,249,1996-01-26,2012-09-10,1.0294,0.1832,-0.558,0.558,False,False,False,False,False,True,False
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2013,2013,1996_2013,18,0.4411,36.77,0.2927,0.0324,0.003278,265,1996-01-26,2013-12-27,1.0294,0.1832,-0.5883,0.5883,False,False,False,False,False,True,False
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2014,2014,1996_2014,19,0.7682,34.71,0.284,0.0919,0.0,282,1996-01-26,2014-12-13,1.0294,0.1832,-0.2612,0.2612,False,False,False,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2015,2015,1996_2015,20,0.8226,34.351,0.2667,0.1131,0.0,291,1996-01-26,2015-12-16,1.0294,0.1832,-0.2068,0.2068,False,True,False,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2016,2016,1996_2016,21,1.0246,32.973,0.2431,0.1835,0.0,308,1996-01-26,2016-12-10,1.0294,0.1832,-0.0048,0.0048,True,True,True,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2017,2017,1996_2017,22,1.1006,32.422,0.2168,0.2321,0.0,332,1996-01-26,2017-12-21,1.0294,0.1832,0.0712,0.0712,True,True,True,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2018,2018,1996_2018,23,1.124,32.252,0.2012,0.2598,0.0,346,1996-01-26,2018-12-24,1.0294,0.1832,0.0946,0.0946,True,True,True,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2019,2019,1996_2019,24,1.0448,32.864,0.1905,0.2441,0.0,362,1996-01-26,2019-12-27,1.0294,0.1832,0.0154,0.0154,True,True,True,True,True,True,True
20,usa_NC_0032_0206,usa_NC_0032_0206,1996,2020,2020,1996_2020,25,1.0294,32.988,0.1832,0.2486,0.0,371,1996-01-26,2020-12-30,1.0294,0.1832,0.0,0.0,True,True,True,True,True,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2000,2000,1996_2000,5,1.8384,15.321,1.6757,0.0631,0.031995,73,1996-01-26,2000-12-30,0.8616,0.1876,0.9768,0.9768,False,False,False,False,False,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2001,2001,1996_2001,6,1.36,16.269,1.2761,0.0455,0.03698,96,1996-01-26,2001-11-08,0.8616,0.1876,0.4984,0.4984,False,False,False,True,True,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2002,2002,1996_2002,7,1.814,14.867,1.017,0.0942,0.000587,122,1996-01-26,2002-12-29,0.8616,0.1876,0.9524,0.9524,False,False,False,False,False,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2003,2003,1996_2003,8,1.8199,14.894,0.8811,0.1108,7.5e-05,136,1996-01-26,2003-12-31,0.8616,0.1876,0.9583,0.9583,False,False,False,False,False,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2004,2004,1996_2004,9,1.6585,15.456,0.7729,0.107,3.9e-05,152,1996-01-26,2004-12-17,0.8616,0.1876,0.7969,0.7969,False,False,False,False,False,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2005,2005,1996_2005,10,1.6532,15.464,0.6872,0.123,4e-06,163,1996-01-26,2005-12-12,0.8616,0.1876,0.7916,0.7916,False,False,False,False,False,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2006,2006,1996_2006,11,1.7053,15.253,0.6127,0.1493,0.0,174,1996-01-26,2006-11-05,0.8616,0.1876,0.8437,0.8437,False,False,False,False,False,True,False
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2007,2007,1996_2007,12,1.9058,14.378,0.5441,0.2069,0.0,185,1996-01-26,2007-11-16,0.8616,0.1876,1.0442,1.0442,False,False,False,False,False,False,False
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2008,2008,1996_2008,13,1.2234,17.564,0.4721,0.1139,1e-06,205,1996-01-26,2008-12-04,0.8616,0.1876,0.3618,0.3618,False,False,False,True,True,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2009,2009,1996_2009,14,1.0341,18.498,0.4462,0.0904,8e-06,212,1996-01-26,2009-12-07,0.8616,0.1876,0.1725,0.1725,True,True,False,True,True,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2010,2010,1996_2010,15,0.6171,20.652,0.406,0.038,0.003044,229,1996-01-26,2010-12-02,0.8616,0.1876,-0.2445,0.2445,False,True,False,True,True,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2011,2011,1996_2011,16,0.3406,22.141,0.3695,0.0133,0.07067,246,1996-01-26,2011-12-13,0.8616,0.1876,-0.521,0.521,False,False,False,True,False,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2012,2012,1996_2012,17,0.4084,21.746,0.3525,0.0202,0.023343,254,1996-01-26,2012-11-29,0.8616,0.1876,-0.4532,0.4532,False,False,False,True,True,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2013,2013,1996_2013,18,0.3101,22.335,0.3146,0.0139,0.053395,269,1996-01-26,2013-12-27,0.8616,0.1876,-0.5515,0.5515,False,False,False,True,False,True,False
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2014,2014,1996_2014,19,0.624,20.335,0.2995,0.0559,5.4e-05,286,1996-01-26,2014-12-13,0.8616,0.1876,-0.2376,0.2376,False,True,False,True,True,True,True
20,usa_NC_0032_0207,usa_NC_0032_0207,1996,2015,2015,1996_2015,20,0.6547,20.125,0.2773,0.0682,5e-06,297,1996-01-26,2015-12-16,0.8616,0.1876,-0.2069,0.2069,False,True,False,True,True,True,True
